dateTime,last,lastDateTime,volBid,volAsk,bid,ask,vol
1356895260000,1.32224,0,0,0,0,0,0
1356895320000,1.32214,0,0,0,0,0,0
1356895380000,1.32233,0,0,0,0,0,0
1356895440000,1.32247,0,0,0,0,0,0
1356895500000,1.32239,0,0,0,0,0,0
1356895560000,1.32240,0,0,0,0,0,0
1356895620000,1.32262,0,0,0,0,0,0
1356895680000,1.32283,0,0,0,0,0,0
1356895740000,1.32267,0,0,0,0,0,0
1356895800000,1.32273,0,0,0,0,0,0
1356895860000,1.32287,0,0,0,0,0,0
1356895920000,1.32287,0,0,0,0,0,0
1356895980000,1.32257,0,0,0,0,0,0
1356896040000,1.32257,0,0,0,0,0,0
1356896100000,1.32257,0,0,0,0,0,0
1356896160000,1.32256,0,0,0,0,0,0
1356896280000,1.32256,0,0,0,0,0,0
1356896340000,1.32256,0,0,0,0,0,0
1356896400000,1.32255,0,0,0,0,0,0
1356896460000,1.32253,0,0,0,0,0,0
1356896520000,1.32253,0,0,0,0,0,0
1356896580000,1.32267,0,0,0,0,0,0
1356896640000,1.32273,0,0,0,0,0,0
1356896700000,1.32307,0,0,0,0,0,0
1356896760000,1.32302,0,0,0,0,0,0
1356896820000,1.32309,0,0,0,0,0,0
1356896880000,1.32305,0,0,0,0,0,0
1356896940000,1.32309,0,0,0,0,0,0
1356897000000,1.32310,0,0,0,0,0,0
1356897060000,1.32314,0,0,0,0,0,0
1356897120000,1.32297,0,0,0,0,0,0
1356897180000,1.32307,0,0,0,0,0,0
1356897240000,1.32298,0,0,0,0,0,0
1356897300000,1.32304,0,0,0,0,0,0
1356897360000,1.32303,0,0,0,0,0,0
1356897420000,1.32297,0,0,0,0,0,0
1356897480000,1.32306,0,0,0,0,0,0
1356897540000,1.32258,0,0,0,0,0,0
1356897600000,1.32234,0,0,0,0,0,0
1356897660000,1.32228,0,0,0,0,0,0
1356897720000,1.32227,0,0,0,0,0,0
1356897780000,1.32241,0,0,0,0,0,0
1356897840000,1.32242,0,0,0,0,0,0
1356897900000,1.32244,0,0,0,0,0,0
1356897960000,1.32233,0,0,0,0,0,0
1356898020000,1.32234,0,0,0,0,0,0
1356898080000,1.32244,0,0,0,0,0,0
1356898140000,1.32249,0,0,0,0,0,0
1356898200000,1.32257,0,0,0,0,0,0
1356898260000,1.32268,0,0,0,0,0,0
1356898320000,1.32277,0,0,0,0,0,0
1356898380000,1.32279,0,0,0,0,0,0
1356898440000,1.32266,0,0,0,0,0,0
1356898500000,1.32261,0,0,0,0,0,0
1356898560000,1.32263,0,0,0,0,0,0
1356898620000,1.32266,0,0,0,0,0,0
1356898680000,1.32265,0,0,0,0,0,0
1356898740000,1.32271,0,0,0,0,0,0
1356898800000,1.32268,0,0,0,0,0,0
1356898860000,1.32279,0,0,0,0,0,0
1356898920000,1.32274,0,0,0,0,0,0
1356898980000,1.32274,0,0,0,0,0,0
1356899040000,1.32274,0,0,0,0,0,0
1356899100000,1.32263,0,0,0,0,0,0
1356899160000,1.32264,0,0,0,0,0,0
1356899220000,1.32268,0,0,0,0,0,0
1356899280000,1.32236,0,0,0,0,0,0
1356899340000,1.32234,0,0,0,0,0,0
1356899400000,1.32232,0,0,0,0,0,0
1356899460000,1.32218,0,0,0,0,0,0
1356899520000,1.32211,0,0,0,0,0,0
1356899580000,1.32206,0,0,0,0,0,0
1356899640000,1.32226,0,0,0,0,0,0
1356899700000,1.32222,0,0,0,0,0,0
1356899760000,1.32234,0,0,0,0,0,0
1356899820000,1.32229,0,0,0,0,0,0
1356899880000,1.32230,0,0,0,0,0,0
1356899940000,1.32232,0,0,0,0,0,0
1356900000000,1.32233,0,0,0,0,0,0
1356900060000,1.32246,0,0,0,0,0,0
1356900120000,1.32245,0,0,0,0,0,0
1356900180000,1.32235,0,0,0,0,0,0
1356900240000,1.32245,0,0,0,0,0,0
1356900300000,1.32239,0,0,0,0,0,0
1356900360000,1.32232,0,0,0,0,0,0
1356900420000,1.32232,0,0,0,0,0,0
1356900480000,1.32227,0,0,0,0,0,0
1356900540000,1.32217,0,0,0,0,0,0
1356900600000,1.32166,0,0,0,0,0,0
1356900660000,1.32153,0,0,0,0,0,0
1356900720000,1.32113,0,0,0,0,0,0
1356900780000,1.32109,0,0,0,0,0,0
1356900840000,1.32071,0,0,0,0,0,0
1356900900000,1.32086,0,0,0,0,0,0
1356900960000,1.32064,0,0,0,0,0,0
1356901020000,1.32069,0,0,0,0,0,0
1356901080000,1.32097,0,0,0,0,0,0
1356901140000,1.32095,0,0,0,0,0,0
1356901200000,1.32087,0,0,0,0,0,0
1356901260000,1.32083,0,0,0,0,0,0
1356901320000,1.32087,0,0,0,0,0,0
1356901380000,1.32089,0,0,0,0,0,0
1356901440000,1.32090,0,0,0,0,0,0
1356901500000,1.32077,0,0,0,0,0,0
1356901560000,1.32075,0,0,0,0,0,0
1356901620000,1.32065,0,0,0,0,0,0
1356901680000,1.32072,0,0,0,0,0,0
1356901740000,1.32065,0,0,0,0,0,0
1356901800000,1.32058,0,0,0,0,0,0
1356901860000,1.32064,0,0,0,0,0,0
1356901920000,1.32088,0,0,0,0,0,0
1356901980000,1.32086,0,0,0,0,0,0
1356902040000,1.32098,0,0,0,0,0,0
1356902100000,1.32093,0,0,0,0,0,0
1356902160000,1.32085,0,0,0,0,0,0
1356902220000,1.32087,0,0,0,0,0,0
1356902280000,1.32088,0,0,0,0,0,0
1356902340000,1.32086,0,0,0,0,0,0
1356902400000,1.32095,0,0,0,0,0,0
1356902460000,1.32100,0,0,0,0,0,0
1356902520000,1.32106,0,0,0,0,0,0
1356902580000,1.32117,0,0,0,0,0,0
1356902640000,1.32117,0,0,0,0,0,0
1356902700000,1.32114,0,0,0,0,0,0
1356902760000,1.32114,0,0,0,0,0,0
1356902820000,1.32109,0,0,0,0,0,0
1356902880000,1.32107,0,0,0,0,0,0
1356902940000,1.32108,0,0,0,0,0,0
1356903000000,1.32105,0,0,0,0,0,0
1356903060000,1.32105,0,0,0,0,0,0
1356903120000,1.32103,0,0,0,0,0,0
1356903180000,1.32104,0,0,0,0,0,0
1356903240000,1.32102,0,0,0,0,0,0
1356903300000,1.32101,0,0,0,0,0,0
1356903360000,1.32102,0,0,0,0,0,0
1356903420000,1.32103,0,0,0,0,0,0
1356903480000,1.32100,0,0,0,0,0,0
1356903540000,1.32102,0,0,0,0,0,0
1356903600000,1.32101,0,0,0,0,0,0
1356903660000,1.32105,0,0,0,0,0,0
1356903720000,1.32117,0,0,0,0,0,0
1356903780000,1.32127,0,0,0,0,0,0
1356903840000,1.32117,0,0,0,0,0,0
1356903900000,1.32126,0,0,0,0,0,0
1356903960000,1.32124,0,0,0,0,0,0
1356904020000,1.32134,0,0,0,0,0,0
1356904080000,1.32143,0,0,0,0,0,0
1356904140000,1.32146,0,0,0,0,0,0
1356904200000,1.32149,0,0,0,0,0,0
1356904260000,1.32146,0,0,0,0,0,0
1356904320000,1.32147,0,0,0,0,0,0
1356904380000,1.32147,0,0,0,0,0,0
1356904440000,1.32147,0,0,0,0,0,0
1356904500000,1.32144,0,0,0,0,0,0
1356904560000,1.32143,0,0,0,0,0,0
1356904620000,1.32142,0,0,0,0,0,0
1356904680000,1.32144,0,0,0,0,0,0
1356904740000,1.32125,0,0,0,0,0,0
1356904800000,1.32135,0,0,0,0,0,0
1356904860000,1.32133,0,0,0,0,0,0
1356904920000,1.32135,0,0,0,0,0,0
1356905040000,1.32131,0,0,0,0,0,0
1356905100000,1.32126,0,0,0,0,0,0
1356905220000,1.32125,0,0,0,0,0,0
1356905280000,1.32118,0,0,0,0,0,0
1356905340000,1.32122,0,0,0,0,0,0
1356905400000,1.32112,0,0,0,0,0,0
1356905460000,1.32108,0,0,0,0,0,0
1356905520000,1.32112,0,0,0,0,0,0
1356905580000,1.32109,0,0,0,0,0,0
1356905640000,1.32107,0,0,0,0,0,0
1356905700000,1.32106,0,0,0,0,0,0
1356905760000,1.32108,0,0,0,0,0,0
1356905820000,1.32116,0,0,0,0,0,0
1356905880000,1.32126,0,0,0,0,0,0
1356905940000,1.32116,0,0,0,0,0,0
1356906000000,1.32116,0,0,0,0,0,0
1356906060000,1.32122,0,0,0,0,0,0
1356906120000,1.32105,0,0,0,0,0,0
1356906180000,1.32104,0,0,0,0,0,0
1356906240000,1.32099,0,0,0,0,0,0
1356906300000,1.32104,0,0,0,0,0,0
1356906360000,1.32095,0,0,0,0,0,0
1356906420000,1.32096,0,0,0,0,0,0
1356906480000,1.32093,0,0,0,0,0,0
1356906540000,1.32099,0,0,0,0,0,0
1356906600000,1.32107,0,0,0,0,0,0
1356906660000,1.32115,0,0,0,0,0,0
1356906720000,1.32115,0,0,0,0,0,0
1356906780000,1.32115,0,0,0,0,0,0
1356906840000,1.32115,0,0,0,0,0,0
1356906900000,1.32107,0,0,0,0,0,0
1356906960000,1.32109,0,0,0,0,0,0
1356907020000,1.32114,0,0,0,0,0,0
1356907080000,1.32114,0,0,0,0,0,0
1356907140000,1.32115,0,0,0,0,0,0
1356907200000,1.32094,0,0,0,0,0,0
1356907260000,1.32094,0,0,0,0,0,0
1356907320000,1.32089,0,0,0,0,0,0
1356907380000,1.32076,0,0,0,0,0,0
1356907440000,1.32109,0,0,0,0,0,0
1356907500000,1.32104,0,0,0,0,0,0
1356907560000,1.32074,0,0,0,0,0,0
1356907620000,1.32090,0,0,0,0,0,0
1356907680000,1.31943,0,0,0,0,0,0
1356907740000,1.31916,0,0,0,0,0,0
1356907800000,1.31934,0,0,0,0,0,0
1356907860000,1.31896,0,0,0,0,0,0
1356907920000,1.31915,0,0,0,0,0,0
1356907980000,1.31927,0,0,0,0,0,0
1356908040000,1.31936,0,0,0,0,0,0
1356908100000,1.31937,0,0,0,0,0,0
1356908160000,1.31955,0,0,0,0,0,0
1356908220000,1.31963,0,0,0,0,0,0
1356908280000,1.31948,0,0,0,0,0,0
1356908340000,1.31968,0,0,0,0,0,0
1356908400000,1.32006,0,0,0,0,0,0
1356908460000,1.31992,0,0,0,0,0,0
1356908520000,1.31996,0,0,0,0,0,0
1356908580000,1.31967,0,0,0,0,0,0
1356908640000,1.31997,0,0,0,0,0,0
1356908700000,1.31999,0,0,0,0,0,0
1356908760000,1.32016,0,0,0,0,0,0
1356908820000,1.32013,0,0,0,0,0,0
1356908880000,1.31998,0,0,0,0,0,0
1356908940000,1.32003,0,0,0,0,0,0
1356909000000,1.31996,0,0,0,0,0,0
1356909060000,1.31986,0,0,0,0,0,0
1356909120000,1.31966,0,0,0,0,0,0
1356909180000,1.32009,0,0,0,0,0,0
1356909240000,1.32021,0,0,0,0,0,0
1356909300000,1.32008,0,0,0,0,0,0
1356909360000,1.32007,0,0,0,0,0,0
1356909420000,1.32004,0,0,0,0,0,0
1356909480000,1.32004,0,0,0,0,0,0
1356909540000,1.31986,0,0,0,0,0,0
1356909600000,1.31994,0,0,0,0,0,0
1356909660000,1.32008,0,0,0,0,0,0
1356909720000,1.32009,0,0,0,0,0,0
1356909780000,1.32007,0,0,0,0,0,0
1356909840000,1.32004,0,0,0,0,0,0
1356909900000,1.32005,0,0,0,0,0,0
1356909960000,1.32005,0,0,0,0,0,0
1356910020000,1.32003,0,0,0,0,0,0
1356910080000,1.32002,0,0,0,0,0,0
1356910140000,1.31996,0,0,0,0,0,0
1356910200000,1.32004,0,0,0,0,0,0
1356910260000,1.32003,0,0,0,0,0,0
1356910320000,1.31996,0,0,0,0,0,0
1356910440000,1.31995,0,0,0,0,0,0
1356910500000,1.31994,0,0,0,0,0,0
1356910560000,1.31998,0,0,0,0,0,0
1356910620000,1.31998,0,0,0,0,0,0
1356910680000,1.31994,0,0,0,0,0,0
1356910740000,1.31994,0,0,0,0,0,0
1356910800000,1.31997,0,0,0,0,0,0
1356910860000,1.31995,0,0,0,0,0,0
1356910920000,1.31998,0,0,0,0,0,0
1356910980000,1.31998,0,0,0,0,0,0
1356911040000,1.32002,0,0,0,0,0,0
1356911100000,1.31991,0,0,0,0,0,0
1356911160000,1.31991,0,0,0,0,0,0
1356911220000,1.31991,0,0,0,0,0,0
1356911280000,1.31993,0,0,0,0,0,0
1356911340000,1.31982,0,0,0,0,0,0
1356911400000,1.31982,0,0,0,0,0,0
1356911460000,1.31983,0,0,0,0,0,0
1356911520000,1.31974,0,0,0,0,0,0
1356911580000,1.31967,0,0,0,0,0,0
1356911640000,1.31975,0,0,0,0,0,0
1356911700000,1.31988,0,0,0,0,0,0
1356911760000,1.31978,0,0,0,0,0,0
1356911820000,1.31985,0,0,0,0,0,0
1356911880000,1.31989,0,0,0,0,0,0
1356911940000,1.31992,0,0,0,0,0,0
1356912000000,1.31986,0,0,0,0,0,0
1356912060000,1.31986,0,0,0,0,0,0
1356912120000,1.31987,0,0,0,0,0,0
1356912180000,1.31986,0,0,0,0,0,0
1356912240000,1.31987,0,0,0,0,0,0
1356912300000,1.31987,0,0,0,0,0,0
1356912420000,1.31973,0,0,0,0,0,0
1356912480000,1.31917,0,0,0,0,0,0
1356912540000,1.31946,0,0,0,0,0,0
1356912600000,1.31952,0,0,0,0,0,0
1356912660000,1.31952,0,0,0,0,0,0
1356912720000,1.31969,0,0,0,0,0,0
1356912780000,1.31946,0,0,0,0,0,0
1356912840000,1.31948,0,0,0,0,0,0
1356912900000,1.31916,0,0,0,0,0,0
1356912960000,1.31905,0,0,0,0,0,0
1356913020000,1.31894,0,0,0,0,0,0
1356913080000,1.31920,0,0,0,0,0,0
1356913140000,1.31910,0,0,0,0,0,0
1356913200000,1.31907,0,0,0,0,0,0
1356913260000,1.31923,0,0,0,0,0,0
1356913320000,1.31916,0,0,0,0,0,0
1356913380000,1.31913,0,0,0,0,0,0
1356913440000,1.31907,0,0,0,0,0,0
1356913500000,1.31912,0,0,0,0,0,0
1356913560000,1.31912,0,0,0,0,0,0
1356913620000,1.31901,0,0,0,0,0,0
1356913680000,1.31900,0,0,0,0,0,0
1356913740000,1.31900,0,0,0,0,0,0
1356913800000,1.31888,0,0,0,0,0,0
1356913860000,1.31890,0,0,0,0,0,0
1356913920000,1.31896,0,0,0,0,0,0
1356913980000,1.31916,0,0,0,0,0,0
1356914040000,1.31935,0,0,0,0,0,0
1356914100000,1.31943,0,0,0,0,0,0
1356914160000,1.31940,0,0,0,0,0,0
1356914220000,1.31934,0,0,0,0,0,0
1356914280000,1.31939,0,0,0,0,0,0
1356914340000,1.31955,0,0,0,0,0,0
1356914400000,1.31961,0,0,0,0,0,0
1356914460000,1.31951,0,0,0,0,0,0
1356914520000,1.31943,0,0,0,0,0,0
1356914580000,1.31944,0,0,0,0,0,0
1356914640000,1.31960,0,0,0,0,0,0
1356914700000,1.31973,0,0,0,0,0,0
1356914760000,1.31957,0,0,0,0,0,0
1356914820000,1.31931,0,0,0,0,0,0
1356914880000,1.31931,0,0,0,0,0,0
1356914940000,1.31927,0,0,0,0,0,0
1356915000000,1.31918,0,0,0,0,0,0
1356915060000,1.31920,0,0,0,0,0,0
1356915120000,1.31918,0,0,0,0,0,0
1356915180000,1.31914,0,0,0,0,0,0
1356915240000,1.31893,0,0,0,0,0,0
1356915300000,1.31888,0,0,0,0,0,0
1356915360000,1.31887,0,0,0,0,0,0
1356915420000,1.31907,0,0,0,0,0,0
1356915480000,1.31904,0,0,0,0,0,0
1356915540000,1.31906,0,0,0,0,0,0
1356915600000,1.31905,0,0,0,0,0,0
1356915660000,1.31917,0,0,0,0,0,0
1356915720000,1.31912,0,0,0,0,0,0
1356915780000,1.31920,0,0,0,0,0,0
1356915840000,1.31915,0,0,0,0,0,0
1356915900000,1.31921,0,0,0,0,0,0
1356915960000,1.31926,0,0,0,0,0,0
1356916020000,1.31926,0,0,0,0,0,0
1356916080000,1.31937,0,0,0,0,0,0
1356916140000,1.31914,0,0,0,0,0,0
1356916200000,1.31863,0,0,0,0,0,0
1356916260000,1.31876,0,0,0,0,0,0
1356916320000,1.31872,0,0,0,0,0,0
1356916380000,1.31869,0,0,0,0,0,0
1356916440000,1.31859,0,0,0,0,0,0
1356916500000,1.31860,0,0,0,0,0,0
1356916560000,1.31858,0,0,0,0,0,0
1356916620000,1.31854,0,0,0,0,0,0
1356916680000,1.31853,0,0,0,0,0,0
1356916740000,1.31856,0,0,0,0,0,0
1356916800000,1.31844,0,0,0,0,0,0
1356916860000,1.31837,0,0,0,0,0,0
1356916920000,1.31840,0,0,0,0,0,0
1356916980000,1.31856,0,0,0,0,0,0
1356917040000,1.31861,0,0,0,0,0,0
1356917100000,1.31864,0,0,0,0,0,0
1356917160000,1.31865,0,0,0,0,0,0
1356917220000,1.31865,0,0,0,0,0,0
1356917280000,1.31861,0,0,0,0,0,0
1356917340000,1.31864,0,0,0,0,0,0
1356917400000,1.31872,0,0,0,0,0,0
1356917460000,1.31874,0,0,0,0,0,0
1356917520000,1.31872,0,0,0,0,0,0
1356917580000,1.31878,0,0,0,0,0,0
1356917640000,1.31875,0,0,0,0,0,0
1356917700000,1.31862,0,0,0,0,0,0
1356917760000,1.31884,0,0,0,0,0,0
1356917820000,1.31872,0,0,0,0,0,0
1356917880000,1.31884,0,0,0,0,0,0
1356917940000,1.31861,0,0,0,0,0,0
1356918000000,1.31850,0,0,0,0,0,0
1356918060000,1.31858,0,0,0,0,0,0
1356918120000,1.31862,0,0,0,0,0,0
1356918180000,1.31867,0,0,0,0,0,0
1356918240000,1.31864,0,0,0,0,0,0
1356918300000,1.31866,0,0,0,0,0,0
1356918360000,1.31870,0,0,0,0,0,0
1356918420000,1.31869,0,0,0,0,0,0
1356918480000,1.31868,0,0,0,0,0,0
1356918540000,1.31895,0,0,0,0,0,0
1356918600000,1.31905,0,0,0,0,0,0
1356918660000,1.31886,0,0,0,0,0,0
1356918720000,1.31876,0,0,0,0,0,0
1356918780000,1.31862,0,0,0,0,0,0
1356918840000,1.31867,0,0,0,0,0,0
1356918900000,1.31865,0,0,0,0,0,0
1356918960000,1.31867,0,0,0,0,0,0
1356919020000,1.31865,0,0,0,0,0,0
1356919080000,1.31862,0,0,0,0,0,0
1356919140000,1.31904,0,0,0,0,0,0
1356919200000,1.31907,0,0,0,0,0,0
1356919260000,1.31930,0,0,0,0,0,0
1356919320000,1.31964,0,0,0,0,0,0
1356919380000,1.31942,0,0,0,0,0,0
1356919440000,1.31942,0,0,0,0,0,0
1356919500000,1.31950,0,0,0,0,0,0
1356919560000,1.31932,0,0,0,0,0,0
1356919620000,1.31935,0,0,0,0,0,0
1356919680000,1.31895,0,0,0,0,0,0
1356919740000,1.31910,0,0,0,0,0,0
1356919800000,1.31903,0,0,0,0,0,0
1356919860000,1.31912,0,0,0,0,0,0
1356919920000,1.31906,0,0,0,0,0,0
1356919980000,1.31905,0,0,0,0,0,0
1356920040000,1.31882,0,0,0,0,0,0
1356920100000,1.31858,0,0,0,0,0,0
1356920160000,1.31850,0,0,0,0,0,0
1356920220000,1.31816,0,0,0,0,0,0
1356920280000,1.31804,0,0,0,0,0,0
1356920340000,1.31772,0,0,0,0,0,0
1356920400000,1.31774,0,0,0,0,0,0
1356920460000,1.31776,0,0,0,0,0,0
1356920520000,1.31799,0,0,0,0,0,0
1356920580000,1.31799,0,0,0,0,0,0
1356920640000,1.31813,0,0,0,0,0,0
1356920700000,1.31820,0,0,0,0,0,0
1356920760000,1.31847,0,0,0,0,0,0
1356920820000,1.31844,0,0,0,0,0,0
1356920880000,1.31857,0,0,0,0,0,0
1356920940000,1.31905,0,0,0,0,0,0
1356921000000,1.31893,0,0,0,0,0,0
1356921060000,1.31910,0,0,0,0,0,0
1356921120000,1.31880,0,0,0,0,0,0
1356921180000,1.31844,0,0,0,0,0,0
1356921240000,1.31843,0,0,0,0,0,0
1356921300000,1.31829,0,0,0,0,0,0
1356921360000,1.31831,0,0,0,0,0,0
1356921420000,1.31841,0,0,0,0,0,0
1356921480000,1.31870,0,0,0,0,0,0
1356921540000,1.31875,0,0,0,0,0,0
1356921600000,1.31889,0,0,0,0,0,0
1356921660000,1.31905,0,0,0,0,0,0
1356921720000,1.31914,0,0,0,0,0,0
1356921780000,1.31887,0,0,0,0,0,0
1356921840000,1.31886,0,0,0,0,0,0
1356921900000,1.31890,0,0,0,0,0,0
1356921960000,1.31836,0,0,0,0,0,0
1356922020000,1.31847,0,0,0,0,0,0
1356922080000,1.31846,0,0,0,0,0,0
1356922140000,1.31850,0,0,0,0,0,0
1356922200000,1.31859,0,0,0,0,0,0
1356922260000,1.31856,0,0,0,0,0,0
1356922320000,1.31847,0,0,0,0,0,0
1356922380000,1.31845,0,0,0,0,0,0
1356922440000,1.31859,0,0,0,0,0,0
1356922500000,1.31882,0,0,0,0,0,0
1356922560000,1.31947,0,0,0,0,0,0
1356922620000,1.31961,0,0,0,0,0,0
1356922680000,1.31930,0,0,0,0,0,0
1356922740000,1.31946,0,0,0,0,0,0
1356922800000,1.31950,0,0,0,0,0,0
1356922860000,1.31949,0,0,0,0,0,0
1356922920000,1.31913,0,0,0,0,0,0
1356922980000,1.31915,0,0,0,0,0,0
1356923040000,1.31917,0,0,0,0,0,0
1356923100000,1.31917,0,0,0,0,0,0
1356923160000,1.31915,0,0,0,0,0,0
1356923220000,1.31893,0,0,0,0,0,0
1356923280000,1.31888,0,0,0,0,0,0
1356923340000,1.31883,0,0,0,0,0,0
1356923400000,1.31905,0,0,0,0,0,0
1356923460000,1.31908,0,0,0,0,0,0
1356923520000,1.31915,0,0,0,0,0,0
1356923580000,1.31946,0,0,0,0,0,0
1356923640000,1.31943,0,0,0,0,0,0
1356923700000,1.31941,0,0,0,0,0,0
1356923760000,1.31937,0,0,0,0,0,0
1356923820000,1.31944,0,0,0,0,0,0
1356923880000,1.31933,0,0,0,0,0,0
1356923940000,1.31936,0,0,0,0,0,0
1356924000000,1.31915,0,0,0,0,0,0
1356924060000,1.31913,0,0,0,0,0,0
1356924120000,1.31899,0,0,0,0,0,0
1356924180000,1.31882,0,0,0,0,0,0
1356924240000,1.31927,0,0,0,0,0,0
1356924300000,1.31932,0,0,0,0,0,0
1356924360000,1.31925,0,0,0,0,0,0
1356924420000,1.31920,0,0,0,0,0,0
1356924480000,1.31933,0,0,0,0,0,0
1356924540000,1.31946,0,0,0,0,0,0
1356924600000,1.31915,0,0,0,0,0,0
1356924660000,1.31911,0,0,0,0,0,0
1356924720000,1.31920,0,0,0,0,0,0
1356924780000,1.31929,0,0,0,0,0,0
1356924840000,1.31951,0,0,0,0,0,0
1356924900000,1.31967,0,0,0,0,0,0
1356924960000,1.31955,0,0,0,0,0,0
1356925020000,1.31960,0,0,0,0,0,0
1356925080000,1.31945,0,0,0,0,0,0
1356925140000,1.31956,0,0,0,0,0,0
1356925200000,1.31931,0,0,0,0,0,0
1356925260000,1.31926,0,0,0,0,0,0
1356925320000,1.31916,0,0,0,0,0,0
1356925380000,1.31914,0,0,0,0,0,0
1356925440000,1.31914,0,0,0,0,0,0
1356925500000,1.31904,0,0,0,0,0,0
1356925560000,1.31895,0,0,0,0,0,0
1356925620000,1.31925,0,0,0,0,0,0
1356925680000,1.31924,0,0,0,0,0,0
1356925740000,1.31909,0,0,0,0,0,0
1356925800000,1.31906,0,0,0,0,0,0
1356925860000,1.31907,0,0,0,0,0,0
1356925920000,1.31872,0,0,0,0,0,0
1356925980000,1.31895,0,0,0,0,0,0
1356926040000,1.31882,0,0,0,0,0,0
1356926100000,1.31886,0,0,0,0,0,0
1356926160000,1.31889,0,0,0,0,0,0
1356926220000,1.31888,0,0,0,0,0,0
1356926280000,1.31890,0,0,0,0,0,0
1356926340000,1.31886,0,0,0,0,0,0
1356926400000,1.31890,0,0,0,0,0,0
1356926460000,1.31898,0,0,0,0,0,0
1356926520000,1.31918,0,0,0,0,0,0
1356926580000,1.31917,0,0,0,0,0,0
1356926640000,1.31936,0,0,0,0,0,0
1356926700000,1.31936,0,0,0,0,0,0
1356926760000,1.31938,0,0,0,0,0,0
1356926820000,1.31934,0,0,0,0,0,0
1356926880000,1.31933,0,0,0,0,0,0
1356926940000,1.31932,0,0,0,0,0,0
1356927000000,1.31932,0,0,0,0,0,0
1356927060000,1.31927,0,0,0,0,0,0
1356927120000,1.31928,0,0,0,0,0,0
1356927180000,1.31935,0,0,0,0,0,0
1356927240000,1.31935,0,0,0,0,0,0
1356927300000,1.31951,0,0,0,0,0,0
1356927360000,1.31950,0,0,0,0,0,0
1356927420000,1.31948,0,0,0,0,0,0
1356927480000,1.31943,0,0,0,0,0,0
1356927540000,1.31950,0,0,0,0,0,0
1356927600000,1.31945,0,0,0,0,0,0
1356927660000,1.31950,0,0,0,0,0,0
1356927720000,1.31960,0,0,0,0,0,0
1356927780000,1.31954,0,0,0,0,0,0
1356927840000,1.31931,0,0,0,0,0,0
1356927900000,1.31934,0,0,0,0,0,0
1356927960000,1.31925,0,0,0,0,0,0
1356928020000,1.31927,0,0,0,0,0,0
1356928080000,1.31914,0,0,0,0,0,0
1356928140000,1.31902,0,0,0,0,0,0
1356928200000,1.31886,0,0,0,0,0,0
1356928260000,1.31871,0,0,0,0,0,0
1356928320000,1.31882,0,0,0,0,0,0
1356928380000,1.31886,0,0,0,0,0,0
1356928440000,1.31888,0,0,0,0,0,0
1356928500000,1.31906,0,0,0,0,0,0
1356928560000,1.31906,0,0,0,0,0,0
1356928620000,1.31895,0,0,0,0,0,0
1356928680000,1.31908,0,0,0,0,0,0
